law_name,law_no,effective_date,version,jurisdiction,language,doc_type,article_no,article_title,paragraph_no,path,chunk_id,tags,text,hash,source_file
클라우드 컴퓨팅,,,v0,KR,ko,백과,0,본문,,클라우드 컴퓨팅,클라우드 컴-v0-0000-00-0004,,"[제목] 클라우드 컴퓨팅
용어의 기원 
""클라우드 컴퓨팅""이라는 용어의 개념은 분명하지 않다. ""클라우드""라는 낱말은 일반적으로 과학에서 구름처럼 먼 거리에서 시각적으로 보이는 물건들의 커다란 집합체를 기술하기 위해 사용되며 주어진 문맥에서 세세한 부분이 더 이상 관찰되지 않는 물건들의 집합을 기술한다. 또 다른 설명으로는, 네트워크 도식들을 그려낸 오래된 프로그램들이 서버 아이콘을 원으로 둘러쌌으며 네트워크 도식 안의 서버 클러스터가 여러 겹치는 원들을 가지면서 클라우드(구름)와 닮게 되었다는 것이다. 위의 용례와 비슷하게 클라우드라는 낱말은 인터넷의 비유로서 사용되었으며 구름과 같은 표준화된 모양은 전화 도식망을 나타내기 위해 사용되었다. 나중에 컴퓨터 네트워크 다이어그램에 인터넷을 기술하기 위해 사용되었다. 클라우드 심볼은 이미 1977년의 오리지널 ARPANET 및 1981년의 CSNET의 컴퓨팅 장비망을 표현하기 위해 사용되었으며 둘 다 인터넷의 선구자이다.
클라우드(cloud)라는 용어는 분산 컴퓨팅을 위한 플랫폼을 가리키는 데 사용되고 있다.
현대적 의미의 ""클라우드 컴퓨팅""에 대한 참조는 컴팩 내부 문서의 초기 언급과 함께 1996년에 등장하였다.
이 용어가 대중화된 것은 아마존닷컴이 일래스틱 컴퓨트 클라우드를 선보였던 2006년으로 거슬러 올라간다.",9bb1bb06ad356858ae3450bbeb1af7cf6a6a4093f705d278e33e6502c7a2b042,
클라우드 컴퓨팅,,,v0,KR,ko,백과,0,본문,,클라우드 컴퓨팅,클라우드 컴-v0-0000-00-0005,,"[제목] 클라우드 컴퓨팅
1970년대 
1960년대 동안 시분할의 초기 개념이 RJE(원격 작업 입력)를 통해 대중화되었다. 이 용어는 IBM과 DEC와 같은 대형 업체들과 대부분 연계된다. 완전한 시분할 솔루션들은 1970년대 초에 멀틱스(GE 하드웨어), 케임브리지 CTSS와 최초 유닉스 포트(DEC 하드웨어)와 같은 플랫폼에서 이용이 가능하게 되었다. 그러나 사용자들이 IBM 메인프레임에서 작업을 오퍼레이터에 제출, 수행하는 ""데이터 센터"" 모델은 압도적으로 우월하였다.",71928cfacfc481d1d4ef16b1dd4dfaa89c33d672468b2c6e5058ddc3092005e8,
클라우드 컴퓨팅,,,v0,KR,ko,백과,0,본문,,클라우드 컴퓨팅,클라우드 컴-v0-0000-00-0006,,"[제목] 클라우드 컴퓨팅
1990년대 
1990년대에 주로 전용 P2P 데이터 회로를 제공했던 통신 회사들이 필적할만한 서비스 품질에 낮은 가격대로 가상 사설망(VPN) 서비스들을 제공하기 시작했다. 구름 모양의 기호를 사용하여 제공자가 책임져야 하는 것과 사용자가 책임져야 하는 경계점을 표시하기 시작했다. 클라우드 컴퓨팅은 이 경계를 확장하여 모든 서버뿐 아니라 네트워크 인프라스트럭처까지 적용하였다. 컴퓨터들이 더 확산되면서 과학자들과 기술자들은 시분할을 통해 대형 컴퓨팅 파워를 더 많은 사용자들에게 이용하는 방법을 탐구하였다. 그들은 CPU의 우선 순위를 변경하고 최종 사용자의 효율성을 증가시킬 목적으로 인프라스트럭처, 플랫폼, 응용 프로그램들을 최적화하기 위한 알고리즘을 실험하였다.",478a1d34697cfdd9590c63030c8942800cb051bb245918339a514d3ce8b2782a,
클라우드 컴퓨팅,,,v0,KR,ko,백과,0,본문,,클라우드 컴퓨팅,클라우드 컴-v0-0000-00-0007,,"[제목] 클라우드 컴퓨팅
2000년대 
2000년 이후로 클라우드 컴퓨팅은 실체를 드러내기 시작했다. 2008년 초, 유럽연합 집행위원회의 투자를 받는 프로젝트 RESERVOIR에서 개량된 NASA의 오픈네뷸라(OpenNebula)는 폐쇄형 클라우드와 혼합형 클라우드를 배치시키고 클라우드들을 연합시키는 최초의 오픈 소스 소프트웨어가 되었다. 같은 해에 유럽연합 집행위원회의 투자를 받는 프로젝트 IRMOS의 프레임워크에서 클라우드 기반 인프라스트럭처에 서비스 품질 보증을 제공하는 노력이 집중되면서 실시간 클라우드 환경이 탄생하였다.
 2008년 중순에 가트너는 클라우드 컴퓨팅이 IT 서비스를 사용하고 판매하는 IT 서비스 소비자들 간의 관계를 형성할 수 있을 것으로 내다보았으며 단체들이 회사 소유 하드웨어 및 소프트웨어 자산을 사용량에 따라 요금을 지불하는 서비스 기반 모델로 옮겨가고 있으며 이로써 일부 분야들의 IT 제품의 성장은 두드러지고 다른 분야들에서는 상당한 감소가 있을 것으로 관찰하였다.",f25c4dc401c1fb9cb9061b37e6af986430da9c7f8bc3cf95b08df33de4ec3998,
클라우드 컴퓨팅,,,v0,KR,ko,백과,0,본문,,클라우드 컴퓨팅,클라우드 컴-v0-0000-00-0008,,"[제목] 클라우드 컴퓨팅
2006년 8월 아마존은 일래스틱 컴퓨트 클라우드를 선보였다. 마이크로소프트 애저는 ""애저""(Azure)라는 이름으로 2008년 10월 발표되었고 2010년 2월 1일 ""윈도우 애저""(Windows Azure)라는 이름으로 출시되었으며 2014년 3월 25일 마이크로소프트 애저로 이름이 변경되었다. 일시적으로 애저는 TOP500 슈퍼컴퓨터 목록에 등재되었다가 제거되었다. 2010년 7월 랙스페이스 호스팅과 NASA는 공동으로 오픈 소스 클라우드 소프트웨어 이니셔티브에 착수하였는데, 그 이름이 오픈스택이다. 오픈스택 프로젝트는 여러 단체들이 표준 하드웨어에서 구동되는 클라우드 컴퓨팅 서비스들의 제공을 돕기 위해 고안되었다. 초기 코드는 NASA의 네뷸라 플랫폼 및 랙스페이스 클라우드 파일 플랫폼에서 기인한다. 2011년 3월 1일 IBM은 스마터 플래닛을 지원하기 위해 IBM 스마트클라우드 프레임워크를 발표하였다. 스마트 컴퓨팅 파운데이션의 여러 구성 요소들 가운데 클라우드 컴퓨팅은 지극히 중요한 부분이다. 2012년 6월 7일 오라클은 오라클 클라우드를 발표하였다. 오라클 클라우드의 여러 측면들이 현재 개발 중이지만, 이 클라우드는 사용자들에게 응용 프로그램(SaaS), 플랫폼(PaaS), 인프라스트럭처(IaaS) 계층을 포함하여 통합된 IT 솔루션 집합에 최초로 접근할 수 있도록 태세를 갖추고 있다.",47cf151128c81ba9cef55a2fb6cc77d66f174c60ce44ce7eac65dc4f30bc24b4,
클라우드 컴퓨팅,,,v0,KR,ko,백과,0,본문,,클라우드 컴퓨팅,클라우드 컴-v0-0000-00-0009,,"[제목] 클라우드 컴퓨팅
개념 
클라우드 컴퓨팅의 개념은 1965년 미국의 컴퓨터 학자인 존 매카시가 ""컴퓨팅 환경은 공공 시설을 쓰는 것과도 같을 것""이라는 개념을 제시한데에서 유래하였다. 1993년부터는 이미 클라우드라는 용어가 거대한 규모의 ATM을 지칭하는 데 쓰였다. General Magic라는 회사는 1995년 3월부터 AT&T와 다른 여러 통신사들과 제휴를 맺고 클라우드 컴퓨팅 서비스를 최초로 시작했다. 하지만 이 시기는 소비자 중심의 웹 기반이 형성되기 전의 일이었기 때문에 클라우드 컴퓨팅 사업은 당연히 실패했다. 그러나 10년이 지난 2005년에서야 클라우드 컴퓨팅이라는 단어가 널리 퍼지기 시작했다. 하지만 2005년 당시 클라우드 컴퓨팅의 대부분의 내용들은 SaaS에 집중되어 있었다. 2007년까지는 SaaS에 집중되어 있었지만 2008년부터는 더 이상 SaaS에만 집중되어 있지 않으며, IaaS, PaaS로 그 영역을 넓혀가게 되었다.",9fa6c122bd791b5987d994decae6021f847121f153431c51e022189558f3cdea,
클라우드 컴퓨팅,,,v0,KR,ko,백과,0,본문,,클라우드 컴퓨팅,클라우드 컴-v0-0000-00-0010,,"[제목] 클라우드 컴퓨팅
비슷한 개념 
클라우드 컴퓨팅은 기존 기술들과 패러다임들의 발전 및 채택의 결과물이다. 클라우드 컴퓨팅의 목표는 사용자들이 각각의 기술에 대한 전문 지식이나 심도 있는 지식 없이도 이러한 기술들을 이용할 수 있도록 하는 것이다. 클라우드는 비용 절감을 목적으로 하며, IT 방해물들에 의해 지연되는 일 없이 핵심 사업에 집중할 수 있도록 도움을 준다. 클라우드 컴퓨팅의 주된 기술은 가상화이다. 가상화 소프트웨어는 물리적인 컴퓨팅 장치를 하나 이상의 가상 장치로 분리시키는 것으로, 컴퓨팅 작업들을 수행하기 위해 각 장치들을 쉽게 사용, 관리할 수 있다. 여러 독립적인 컴퓨팅 장치들의 규모 제어가 가능한 시스템을 만드는데 필수적인 운영 체제 수준 가상화와 함께 유휴 컴퓨팅 리소스들을 더 효율적으로 할당, 사용할 수 있다. 가상화는 IT 운영 속도를 높이는데 필요한 민첩성을 제공하며 인프라스트럭처 활용을 증가시킴으로써 비용을 줄여준다. 자율 컴퓨팅은 프로세스를 자동화하며, 이를 통해 사용자는 리소스 온 디맨드를 준비할 수 있다. 사용자가 수반되는 일을 최소화함으로써 자동화는 프로세스의 속도를 높이며 노동 비용을 낮추고 사람의 실수 가능성을 줄여준다. 사용자들은 어려운 비즈니스 문제들을 일상적으로 마주친다. 클라우드 컴퓨팅은 서비스 지향 아키텍처(SOA)의 개념을 채택하고 있으며 사용자가 이러한 문제들을 여러 서비스들로 분리시켜 이들을 하나의 솔루션으로 제공하기 위해 통합할 수 있도록 도움을 줄 수 있다. 클라우드 컴퓨팅은 모든 리소스들을 서비스로 제공하며 잘 정립된 표준과 SOA 분야에서 얻은 관행을 이용함으로써 표준화된 방법으로 클라우드 서비스에 대한 전역적이면서도 쉬운 접근을 할 수 있게 한다.",4c54556b5dd52e8438e53931afaadf0393eab9c290a4201376d5bfe80d93d39e,
클라우드 컴퓨팅,,,v0,KR,ko,백과,0,본문,,클라우드 컴퓨팅,클라우드 컴-v0-0000-00-0011,,"[제목] 클라우드 컴퓨팅
클라우드 컴퓨팅은 또한 유틸리티 컴퓨팅의 개념을 활용하여, 사용 중인 서비스들의 메트릭을 제공한다. 이러한 메트릭들은 공개형 클라우드 종량제 모델의 핵심에 위치해 있다. 또한, 측정된 장치들은 자율 컴퓨팅의 피드백 루프(feedback loop)의 필수적인 부분이며, 이를 통해 요청을 받으면 서비스들이 규모를 바꿀 수 있고 자동 재해 복구를 수행할 수 있게 한다. 클라우드 컴퓨팅은 일종의 그리드 컴퓨팅인데, QoS(서비스 품질), 신뢰성 문제로 인해 전개되었다. 클라우드 컴퓨팅은 데이터/연산 집약의 병렬 애플리케이션들을 빌드하기 위한 도구들과 기술들을 전통적인 병렬 컴퓨팅 기술 대비 훨씬 더 합당한 가격에 제공한다.",5e7ffa1f146c5136e30e8e844f2975158badc354d243152937e0c078434c83d4,
클라우드 컴퓨팅,,,v0,KR,ko,백과,0,본문,,클라우드 컴퓨팅,클라우드 컴-v0-0000-00-0012,,"[제목] 클라우드 컴퓨팅
클라우드 컴퓨팅은 다음과 같은 특징을 공유한다:
 클라이언트 서버 모델 - 클라이언트-서버 컴퓨팅은 크게는 서비스 제공자(서버)와 서비스 요청자(클라이언트)를 구별하는 모든 분산 애플리케이션을 가리킨다.
 컴퓨터 뷰로(Computer bureau) - 특히 1960년대부터 1980년대까지 컴퓨터 서비스를 제공한 서비스 뷰로
 그리드 컴퓨팅 - 분산 및 병렬 컴퓨팅의 한 형태. 슈퍼 및 가상 컴퓨터는 매우 큰 작업을 수행한다는 개념에서 네트워크화된 소결합(loose coupled)된 컴퓨터들의 클러스터로 이루어진다.
 포그 컴퓨팅 - 클라이언트나 네트워크 라우터 등의 주변 종단 장치에 더 가까운, 데이터, 연산, 스토리지, 애플리케이션 서비스를 제공하는 분산 컴퓨팅 패러다임이다. 또, 포그 컴퓨팅은 처리를 위해 데이터를 원격 지점으로 보내는 대신 스마트 장치와 최종 사용자 클라이언트 사이드의 네트워크 레벨에서 데이터를 관리한다.
 듀 컴퓨팅 - 기존의 컴퓨팅 계층에서 듀 컴퓨팅(dew computing)은 클라우드와 포그 컴퓨팅 패러다임의 하단에 위치한다.
 메인프레임 컴퓨터 - 인구조사와 같은 일반적으로 대량 데이터 처리 및 소비자 통계, 치안/기밀 정보 서비스, 전사적 자원 관리, 금융 트랜잭션 처리와 같은 중대한 애플리케이션들을 위해 대형 단체들이 주로 사용하는 강력한 컴퓨터.
 유틸리티 컴퓨팅 - 전기와 같은 전통적인 공과금과 비슷한 측정 방식으로 연산 및 스토리지와 같은 연산 자원의 묶음.
 P2P - 중앙 조정이 필요 없는 분산 아키텍처이다. 자원의 공급자와 소비자가 둘 다 참여자이다. (전통적인 클라이언트-서버 모델과 달리)
 그린 컴퓨팅
 클라우드 샌드박스 - 프로그램, 코드, 또는 파일이 환경 내의 응용 프로그램에 영향을 주지 않고 실행할 수 있는, 분리된 컴퓨터 환경",3fbb14461c773fa544b7afd7a31d0b8aa0e92a917ef63fb990b0983f71190a12,
클라우드 컴퓨팅,,,v0,KR,ko,백과,0,본문,,클라우드 컴퓨팅,클라우드 컴-v0-0000-00-0013,,"[제목] 클라우드 컴퓨팅
특징 
클라우드 컴퓨팅의 정의는 개인이 가진 단말기를 통해서는 주로 입/출력 작업만 이루어지고, 정보분석 및 처리, 저장, 관리, 유통 등의 작업은 클라우드라고 불리는 제3의 공간에서 이루어지는 컴퓨팅 시스템 형태라고 할 수 있다.",e266d23a11168d8a2d409f6b1ffb29ea55792e527486fb065ee6459ef7b60c0a,
클라우드 컴퓨팅,,,v0,KR,ko,백과,0,본문,,클라우드 컴퓨팅,클라우드 컴-v0-0000-00-0014,,"[제목] 클라우드 컴퓨팅
클라우드 컴퓨팅은 다음의 주요 특징들을 보여준다:
 단체들을 위한 민첩성이 개선될 수 있는데, 클라우드 컴퓨팅은 기술 인프라스트럭처 자원들의 재보충, 추가, 확장에 대한 사용자의 유연성을 제고시킬 수 있다.
 클라우드 제공자들은 비용 절감을 주장한다. 공개형-클라우드 배급 모델은 CAPEX(서버 구매 등)를 영업 비용으로 전환한다. 인프라스트럭처가 일반적으로 서드파티에 의해 제공되고 한 차례 정도 또는 드물게 수행되는 막대한 연산 작업을 위한 구매가 불필요해짐에 따라 시장 진입 장벽을 낮춘다. 유틸리티 컴퓨팅 기반의 가격 책정은 사용 기반 과금 옵션별로 세부적이다. 또한, 클라우드 컴퓨팅을 사용하는 프로젝트 구현에 조직 내부 IT 실력이 거의 필요하지 않다. e-FISCAL 프로젝트의 최신 저장소는 더 자세한 비용 관점을 조사하는 여러 문서들이 포함되어 있으며, 이들 중 대부분이 비용 절감은 지원되는 활동의 종류 및 조직 내에 이용할 수 있는 인프라스트럭처의 종류에 따라 달라진다고 결론을 내리고 있다.
 장치 및 위치 독립성은 장치의 위치가 어디에 있는지, 무슨 장치(PC, 휴대전화)를 사용하는지에 관계 없이 사용자들이 웹 브라우저를 통해 시스템에 접근할 수 있게 한다. 인프라스트럭처가 부지 밖에 있고(보통 서드파티에 의해 제공됨) 인터넷을 통해 접근할 경우 사용자들은 어느 위치에 있어도 접속이 가능하다.
 클라우드 컴퓨팅 애플리케이션의 유지보수는 더 쉽다. 각 사용자의 컴퓨터에 애플리케이션을 설치할 필요가 없고 다른 위치에서 접근이 가능하다. (다른 업무 장소, 여행 중 등)
 멀티테넌시는 많은 사용자들을 통해 자원과 비용을 공유할 수 있게 하며, 이에 따라 다음을 허용한다:
 낮은 비용으로 여러 위치에서의 인프라스트럭처의 중앙 집중화 (부동산, 전기와 같은)
 피크 부하 용량(peak-load capacity)의 증가 (사용자는 엔지니어가 필요 없으며 가능한 최고의 부하 수준을 충족하기 위해 리소스 및 장비에 대한 비용을 청구한다)
 종종 10~20%만 활",4391c396e6c5f8fa225e8dc744109726dd5ec32a23f553efa392bdb22e582e2d,
